Job Title,Department,State,Medical Plan,Premium Cost,Employer Cost,Employee Cost
System Architect,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,HSA,243.49,194.792,48.698
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,New York,PPO,580.11,464.088,116.022
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
System Architect,Data Science,Texas,PPO,443.24,354.592,88.648
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
DevOps Engineer,Engineering,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,PPO,595.81,476.648,119.162
System Architect,IT,New York,PPO,580.11,464.088,116.022
System Architect,Data Science,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,HMO,303.61,242.888,60.722
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,HSA,243.49,194.792,48.698
DevOps Engineer,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,IT,Washington,HMO,290.66,232.528,58.132
Software Engineer,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,HSA,243.49,194.792,48.698
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
System Architect,IT,California,HSA,243.49,194.792,48.698
Data Scientist,IT,California,PPO,595.81,476.648,119.162
Software Engineer,IT,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,HSA,243.49,194.792,48.698
Software Engineer,IT,California,PPO,595.81,476.648,119.162
System Architect,Data Science,California,PPO,595.81,476.648,119.162
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,HSA,243.49,194.792,48.698
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
Software Engineer,IT,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
System Architect,Data Science,California,HSA,243.49,194.792,48.698
Software Engineer,Data Science,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,PPO,595.81,476.648,119.162
Software Engineer,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
System Architect,Data Science,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
Software Engineer,IT,California,PPO,595.81,476.648,119.162
Software Engineer,IT,California,HMO,303.61,242.888,60.722
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,IT,California,PPO,595.81,476.648,119.162
Software Engineer,Data Science,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
Data Scientist,Data Science,California,HMO,303.61,242.888,60.722
Data Scientist,IT,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
System Architect,IT,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
DevOps Engineer,Data Science,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,IT,California,PPO,595.81,476.648,119.162
System Architect,Engineering,California,PPO,595.81,476.648,119.162
Data Scientist,Engineering,California,PPO,595.81,476.648,119.162
Software Engineer,IT,California,HSA,243.49,194.792,48.698
System Architect,IT,California,PPO,595.81,476.648,119.162
Software Engineer,Engineering,California,PPO,595.81,476.648,119.162
DevOps Engineer,Engineering,California,PPO,595.81,476.648,119.162
